"Publication date";"Departure date";"Voyage duration";"Arrival date";"Origin port";"Port of calls";"Arrival port";"Ship type";"Ship name";"Ship tonnage";"Ship flag";"Master name";"Master role";"Cargo";"Raw text"
1855-11-09;1855-10-06;"33 d.";1855-11-08;"Christiansund ";"";"";"bergantin";"F'ama";"109 t.";"españolas.";"V. Ramon Rodriguez";c. D.;" con 5930 vog. bacalao y 200 de pezpalo á la orden. ";"
De Christiansund en 33 d. bergantin F'ama, de 109 t., c. D. V. Ramon Rodriguez, con 5930 vog. bacalao y 200 de pezpalo á la orden. "
1855-11-09;1855-10-24;"15 d.";1855-11-08;"Almería ";" Aguilas ";"";"laud";"Aguila";"35 t.";"españolas.";"S. Lopez";p.;" con 130 gq. perdigon es á D. A. Sala, 50 id. á D. J. Margarit. 400 de plomo á D. J. Serratosa, 200 fanegas cebada á Don B. Solá y Amat, y 12 millares esparto á D. S. Garriga.";"De Almería y Aguilas en 15 d. laud Aguila, de 35 t., p. S. Lopez, con 130 gq. perdigon es á D. A. Sala, 50 id. á D. J. Margarit. 400 de plomo á D. J. Serratosa, 200 fanegas cebada á Don B. Solá y Amat, y 12 millares esparto á D. S. Garriga."
1855-11-09;1855-11-05;"3 d,";1855-11-08;"Vinaroz ";"";"";"laud";"Tres Amigos";"23 t.";"españolas.";"C. Roca";p.;" con 1000 a. algarrobas á los señores Caralt Matheu y Segarra, 11 pipas aceite, à D. C. Torrens y Miralda, 10 id. á D.-S. Pou, 4 id. á D. E. Beltran y 4 id. á D. J. Verges.";"De Vinaroz en 3 d, laud Tres Amigos, de 23 t., p. C. Roca, con 1000 a. algarrobas á los señores Caralt Matheu y Segarra, 11 pipas aceite, à D. C. Torrens y Miralda, 10 id. á D.-S. Pou, 4 id. á D. E. Beltran y 4 id. á D. J. Verges."
1855-11-09;1855-11-05;"3 d.";1855-11-08;"Adra ";" Denia ";"";"laud";"Dolores";"52 t.";"españolas.";"M. Lopez";p.;" con 472 cajas plomo, 212 rollós id., 100 barriles litargirio en hojas y 10 de minio á D. P. Marsal, 18 rollos plomo á D. C. Truyano, 43 bultos trapos y 9 de retazos de papel á la órden.";"De Adra y Denia en 3 d. laud Dolores, de 52 t., p. M. Lopez, con 472 cajas plomo, 212 rollós id., 100 barriles litargirio en hojas y 10 de minio á D. P. Marsal, 18 rollos plomo á D. C. Truyano, 43 bultos trapos y 9 de retazos de papel á la órden."
1855-11-09;1855-10-15;"24 d.";1855-11-08;"Seiilla ";"";"";"mistico";"Sevillano";"72 t.";"españolas.";"J. Bosch";p.;" con C00 fanegas trigo, 90 sacos sémola à D. P. Delmases, 66 id. á D. M. Montaña, 30 id. á D. F. Romeva , 268 saquetas lana à D. P. M. Serdá, 26 bultos trapos y cortaduras de papel á D. I. Bomaña y 3089 astas de carnero à la órden.";"De Seiilla en 24 d. mistico Sevillano, de 72 t., p. J. Bosch, con C00 fanegas trigo, 90 sacos sémola à D. P. Delmases, 66 id. á D. M. Montaña, 30 id. á D. F. Romeva , 268 saquetas lana à D. P. M. Serdá, 26 bultos trapos y cortaduras de papel á D. I. Bomaña y 3089 astas de carnero à la órden."
1855-11-09;1855-10-08;"31 d.";1855-11-08;"id.";" Cádiz , Sta. Pola ";"";"laud";"Jóven Eusebio";"52 t.";"españolas.";"J. Roca";p.;" con 212 fanegas trigo y 100 gq. granada á D. B. Solá y Amat, 343 fanegas hahones á D. J. Sirvent, 53 herpiles tropos á dou";"De id., Cádiz y Sta. Pola en 31 d. laud Jóven Eusebio, de 52 t., p. J. Roca, con 212 fanegas trigo y 100 gq. granada á D. B. Solá y Amat, 343 fanegas hahones á D. J. Sirvent, 53 herpiles tropos á dou"
1855-11-09;1855-10-28;"11 d.";1855-11-08;"Cartagena ";"";"";"místico";"Ventura";"53 t.";"españolas.";"A. Calvet";p.;" con 80 a. granada, 13 de trapos y 13 de alpargatas á D. J. Artigas, 71 qq. gualda á D. D. Miralles , 300 de barrilla á la señiora viuda Moré y 900 de mineral à D. M. Camps";"De Cartagena en 11 d. místico Ventura, de 53 t., p. A. Calvet, con 80 a. granada, 13 de trapos y 13 de alpargatas á D. J. Artigas, 71 qq. gualda á D. D. Miralles , 300 de barrilla á la señiora viuda Moré y 900 de mineral à D. M. Camps"
1855-11-09;1855-10-06;"33 d.";1855-11-08;"Se";"illa, Cädiz , Cartagena ";"";"laud";"Sau Sebastian";"43 t.";"españolas.";"J.";c. D.;", Ramon, con 1000 fanegas trigo y 380 de habones á D. S. Servet, y 20 sacos sémola à D. J. Estrany";"De Sevilla, Cädiz y Cartagena en 33 d. laud Sau Sebastian, de 43 t., c. D. J. B, Ramon, con 1000 fanegas trigo y 380 de habones á D. S. Servet, y 20 sacos sémola à D. J. Estrany"
1855-11-09;1855-10-28;"11 d.";1855-11-08;"A";"amonte, Alicante , Valencia ";"";"laud";"Leon";"57 t.";"españolas.";"J. Maria Gutierrez";p.;" con 43 cascos sardina y 8 medias pipas aceite à D. J. Poch.";"De Ayamonte, Alicante y Valencia en 11 d. laud Leon, de 57 t., p. J. Maria Gutierrez, con 43 cascos sardina y 8 medias pipas aceite à D. J. Poch."
1855-11-09;1855-10-26;"13 d.";1855-11-08;"Cartagens ";"";"";"polacra goleta";"Sau José";"70 t.";"españolas.";"J. Gomez";p.;" con 1509 qu. mineral à D. J. Jacas y Cuadras, y 50 de granada á los Sres. Coma, Ciuró v Clavell.";"De Cartagens en 13 d. polacra goleta Sau José, de 70 t., p. J. Gomez, con 1509 qu. mineral à D. J. Jacas y Cuadras, y 50 de granada á los Sres. Coma, Ciuró v Clavell."
1855-11-09;1855-10-24;"15 d.";1855-11-08;"Vera ";"";"";"laud";"Soledad";"32 t.";"españolas.";"J. Bufort";p.;" con 200 fanegas cebada à D. J. Estrany, y 400 1q jaboncillo 4 D. B. Solá v Amat.";"De Vera en 15 d. laud Soledad, de 32 t., p. J. Bufort, con 200 fanegas cebada à D. J. Estrany, y 400 1q jaboncillo 4 D. B. Solá v Amat."
1855-11-09;1855-11-04;"4 d.";1855-11-08;"Cullera ";" Valencia ";"";"laud";"Jûcar";"13 t.";"españolas.";"F. Miñano";p.;" con 100 sacos arroz y 130 qq. rubia á la órden.";"De Cullera y Valencia en 4 d. laud Jûcar, de 13 t., p. F. Miñano, con 100 sacos arroz y 130 qq. rubia á la órden."
1855-11-09;1855-10-26;"13 d.";1855-11-08;"Alicante";" Denia , Vinaroz ";"";"laud";"Cármon";"21 t.";"españolas.";"B. Borrás";p.;" con 490 fa negas trigo y 128 de algarrobas á los Sres. Castelló y compañía.";"De Alicante, Denia y Vinaroz en 13 d. laud Cármon, de 21 t., p. B. Borrás, con 490 fa negas trigo y 128 de algarrobas á los Sres. Castelló y compañía."
1855-11-09;1855-11-02;"6 d.";1855-11-08;"id. ";"";"";"laud";"Rayo";"41 t.";"españolas.";"V. Ferro";p.;" con 1050 fanegas trigo à los señores Caralt, Mathen y Segarra.";"De id. en 6 d. laud Rayo, de 41 t., p. V. Ferro, con 1050 fanegas trigo à los señores Caralt, Mathen y Segarra."
1855-11-09;1855-10-25;"14 d.";1855-11-08;"Ta";"ire ";"";"laud";"Almas";"56 t.";"españolas.";"J. M. Martinez";p.;" con 940 quintales algarrobas à don 1. Moreu.";"De Tavire en 14 d. laud Almas, de 56 t., p. J. M. Martinez, con 940 quintales algarrobas à don 1. Moreu."
1855-11-09;1855-11-02;"6 d.";1855-11-08;"Alicante ";"";"";"laud";"Camila";"47 t.";"españolas.";"J. Fornos";p.;" con 1125 fanegas trigo à D. J. Estrany y 81 fardos pleita á la señora viuda Lejust. ";"De Alicante en 6 d. laud Camila, de 47 t., p. J. Fornos, con 1125 fanegas trigo à D. J. Estrany y 81 fardos pleita á la señora viuda Lejust. "
1855-11-09;1855-09-29;"40 d.";1855-11-08;"Calmau ";" Elseneur ";"";"bergantin";"Terpsicore";"13 2,";"danesa.";"P. N. Thave";c.;" con 286 docenas tablones de pino y 8 piezas arboladura á los Sres. Ortembach y C.";"De Calmau y Elseneur en 40 d. bergantin Terpsicore, de 132, t. c. P. N. Thave, con 286 docenas tablones de pino y 8 piezas arboladura á los Sres. Ortembach y C."
1855-11-09;1855-11-07;"21 horas";1855-11-08;"Marsella ";"";"";"vapor";"Elba";"210 t.";"francesa.";"S. Gabriel";c.;" con 69,000 francos á los señores Vidal y Cuadras hermanos, 83,000 id. á los señores Girona hermanos, Clavé y compañía , 23,000 id. D. J. M. Serra, 21,900 id. á los señores Serra y Parladé, 13.000 id. á D. B. Roca y Cortada, 15.000 id. á los señores Staguo, Torrens y compañia, 1500 id. á D. 1. Domenech, 3 cajas sangnijuclas á don B. Solá y Amat, otros efertos para esta, y 103 baltos de varios géneros de tránsito y 30 pasajeros, consignado á los señores Martorell y Bosill.";"De Marsella en 21 horas vapor Elba, de 210 t., c. S. Gabriel , con 69,000 francos á los señores Vidal y Cuadras hermanos, 83,000 id. á los señores Girona hermanos, Clavé y compañía , 23,000 id. D. J. M. Serra, 21,900 id. á los señores Serra y Parladé, 13.000 id. á D. B. Roca y Cortada, 15.000 id. á los señores Staguo, Torrens y compañia, 1500 id. á D. 1. Domenech, 3 cajas sangnijuclas á don B. Solá y Amat, otros efertos para esta, y 103 baltos de varios géneros de tránsito y 30 pasajeros, consignado á los señores Martorell y Bosill."
1855-11-09;1855-09-28;"41 d.";1855-11-08;"Sunderland ";"";"";"corbeta";"Scott";"370 t.";"inglesas.";"Johu Stainobuyh";c.;" con 504 toneladas carbon de piedra á D. J. Gil.";"De Sunderland en 41 d. corbeta Scott, de 370 t., c. Johu Stainobuyh, con 504 toneladas carbon de piedra á D. J. Gil."
1855-11-09;1855-09-28;"41 d.";1855-11-08;"Newcastle ";"";"";"bergantin";"Thoburn";"287 t.";"inglesas.";"Robert Browo";c.;" con 395 toneladas carbon de piedra à D. J. Gil.";"De Newcastle en id. d. bergantin Thoburn, de 287 t., c. Robert Browo, con 395 toneladas carbon de piedra à D. J. Gil."
1855-11-09;1855-10-11;"28 d.";1855-11-08;"Newcastle ";"";"";"bergantin";"Socret";"273 t.";"inglesa";"W. Storey";c.;" con 400 toneladas carbon de piedra á los señores Martorell y Bofill.";"De Newcastle en 28 d. bergantin Socret, de 273 t., c. W. Storey, con 400 toneladas carbon de piedra á los señores Martorell y Bofill."
1855-11-09;1855-10-06;"33 d.";1855-11-08;"Christiansund ";"";"";"bergantin";"F'ama";"109 t.";"españolas.";"V. Ramon Rodriguez";c. D.;" con 5930 vog. bacalao y 200 de pezpalo á la orden. ";"
De Christiansund en 33 d. bergantin F'ama, de 109 t., c. D. V. Ramon Rodriguez, con 5930 vog. bacalao y 200 de pezpalo á la orden. "
1855-11-09;1855-10-24;"15 d.";1855-11-08;"Almería ";" Aguilas ";"";"laud";"Aguila";"35 t.";"españolas.";"S. Lopez";p.;" con 130 gq. perdigon es á D. A. Sala, 50 id. á D. J. Margarit. 400 de plomo á D. J. Serratosa, 200 fanegas cebada á Don B. Solá y Amat, y 12 millares esparto á D. S. Garriga.";"De Almería y Aguilas en 15 d. laud Aguila, de 35 t., p. S. Lopez, con 130 gq. perdigon es á D. A. Sala, 50 id. á D. J. Margarit. 400 de plomo á D. J. Serratosa, 200 fanegas cebada á Don B. Solá y Amat, y 12 millares esparto á D. S. Garriga."
1855-11-09;1855-11-05;"3 d,";1855-11-08;"Vinaroz ";"";"";"laud";"Tres Amigos";"23 t.";"españolas.";"C. Roca";p.;" con 1000 a. algarrobas á los señores Caralt Matheu y Segarra, 11 pipas aceite, à D. C. Torrens y Miralda, 10 id. á D.-S. Pou, 4 id. á D. E. Beltran y 4 id. á D. J. Verges.";"De Vinaroz en 3 d, laud Tres Amigos, de 23 t., p. C. Roca, con 1000 a. algarrobas á los señores Caralt Matheu y Segarra, 11 pipas aceite, à D. C. Torrens y Miralda, 10 id. á D.-S. Pou, 4 id. á D. E. Beltran y 4 id. á D. J. Verges."
1855-11-09;1855-11-05;"3 d.";1855-11-08;"Adra ";" Denia ";"";"laud";"Dolores";"52 t.";"españolas.";"M. Lopez";p.;" con 472 cajas plomo, 212 rollós id., 100 barriles litargirio en hojas y 10 de minio á D. P. Marsal, 18 rollos plomo á D. C. Truyano, 43 bultos trapos y 9 de retazos de papel á la órden.";"De Adra y Denia en 3 d. laud Dolores, de 52 t., p. M. Lopez, con 472 cajas plomo, 212 rollós id., 100 barriles litargirio en hojas y 10 de minio á D. P. Marsal, 18 rollos plomo á D. C. Truyano, 43 bultos trapos y 9 de retazos de papel á la órden."
1855-11-09;1855-10-15;"24 d.";1855-11-08;"Seiilla ";"";"";"mistico";"Sevillano";"72 t.";"españolas.";"J. Bosch";p.;" con C00 fanegas trigo, 90 sacos sémola à D. P. Delmases, 66 id. á D. M. Montaña, 30 id. á D. F. Romeva , 268 saquetas lana à D. P. M. Serdá, 26 bultos trapos y cortaduras de papel á D. I. Bomaña y 3089 astas de carnero à la órden.";"De Seiilla en 24 d. mistico Sevillano, de 72 t., p. J. Bosch, con C00 fanegas trigo, 90 sacos sémola à D. P. Delmases, 66 id. á D. M. Montaña, 30 id. á D. F. Romeva , 268 saquetas lana à D. P. M. Serdá, 26 bultos trapos y cortaduras de papel á D. I. Bomaña y 3089 astas de carnero à la órden."
1855-11-09;1855-10-08;"31 d.";1855-11-08;"id.";" Cádiz , Sta. Pola ";"";"laud";"Jóven Eusebio";"52 t.";"españolas.";"J. Roca";p.;" con 212 fanegas trigo y 100 gq. granada á D. B. Solá y Amat, 343 fanegas hahones á D. J. Sirvent, 53 herpiles tropos á dou";"De id., Cádiz y Sta. Pola en 31 d. laud Jóven Eusebio, de 52 t., p. J. Roca, con 212 fanegas trigo y 100 gq. granada á D. B. Solá y Amat, 343 fanegas hahones á D. J. Sirvent, 53 herpiles tropos á dou"
1855-11-09;1855-10-28;"11 d.";1855-11-08;"Cartagena ";"";"";"místico";"Ventura";"53 t.";"españolas.";"A. Calvet";p.;" con 80 a. granada, 13 de trapos y 13 de alpargatas á D. J. Artigas, 71 qq. gualda á D. D. Miralles , 300 de barrilla á la señiora viuda Moré y 900 de mineral à D. M. Camps";"De Cartagena en 11 d. místico Ventura, de 53 t., p. A. Calvet, con 80 a. granada, 13 de trapos y 13 de alpargatas á D. J. Artigas, 71 qq. gualda á D. D. Miralles , 300 de barrilla á la señiora viuda Moré y 900 de mineral à D. M. Camps"
1855-11-09;1855-10-06;"33 d.";1855-11-08;"Se";"illa, Cädiz , Cartagena ";"";"laud";"Sau Sebastian";"43 t.";"españolas.";"J.";c. D.;", Ramon, con 1000 fanegas trigo y 380 de habones á D. S. Servet, y 20 sacos sémola à D. J. Estrany";"De Sevilla, Cädiz y Cartagena en 33 d. laud Sau Sebastian, de 43 t., c. D. J. B, Ramon, con 1000 fanegas trigo y 380 de habones á D. S. Servet, y 20 sacos sémola à D. J. Estrany"
1855-11-09;1855-10-28;"11 d.";1855-11-08;"A";"amonte, Alicante , Valencia ";"";"laud";"Leon";"57 t.";"españolas.";"J. Maria Gutierrez";p.;" con 43 cascos sardina y 8 medias pipas aceite à D. J. Poch.";"De Ayamonte, Alicante y Valencia en 11 d. laud Leon, de 57 t., p. J. Maria Gutierrez, con 43 cascos sardina y 8 medias pipas aceite à D. J. Poch."
1855-11-09;1855-10-26;"13 d.";1855-11-08;"Cartagens ";"";"";"polacra goleta";"Sau José";"70 t.";"españolas.";"J. Gomez";p.;" con 1509 qu. mineral à D. J. Jacas y Cuadras, y 50 de granada á los Sres. Coma, Ciuró v Clavell.";"De Cartagens en 13 d. polacra goleta Sau José, de 70 t., p. J. Gomez, con 1509 qu. mineral à D. J. Jacas y Cuadras, y 50 de granada á los Sres. Coma, Ciuró v Clavell."
1855-11-09;1855-10-24;"15 d.";1855-11-08;"Vera ";"";"";"laud";"Soledad";"32 t.";"españolas.";"J. Bufort";p.;" con 200 fanegas cebada à D. J. Estrany, y 400 1q jaboncillo 4 D. B. Solá v Amat.";"De Vera en 15 d. laud Soledad, de 32 t., p. J. Bufort, con 200 fanegas cebada à D. J. Estrany, y 400 1q jaboncillo 4 D. B. Solá v Amat."
1855-11-09;1855-11-04;"4 d.";1855-11-08;"Cullera ";" Valencia ";"";"laud";"Jûcar";"13 t.";"españolas.";"F. Miñano";p.;" con 100 sacos arroz y 130 qq. rubia á la órden.";"De Cullera y Valencia en 4 d. laud Jûcar, de 13 t., p. F. Miñano, con 100 sacos arroz y 130 qq. rubia á la órden."
1855-11-09;1855-10-26;"13 d.";1855-11-08;"Alicante";" Denia , Vinaroz ";"";"laud";"Cármon";"21 t.";"españolas.";"B. Borrás";p.;" con 490 fa negas trigo y 128 de algarrobas á los Sres. Castelló y compañía.";"De Alicante, Denia y Vinaroz en 13 d. laud Cármon, de 21 t., p. B. Borrás, con 490 fa negas trigo y 128 de algarrobas á los Sres. Castelló y compañía."
1855-11-09;1855-11-02;"6 d.";1855-11-08;"id. ";"";"";"laud";"Rayo";"41 t.";"españolas.";"V. Ferro";p.;" con 1050 fanegas trigo à los señores Caralt, Mathen y Segarra.";"De id. en 6 d. laud Rayo, de 41 t., p. V. Ferro, con 1050 fanegas trigo à los señores Caralt, Mathen y Segarra."
1855-11-09;1855-10-25;"14 d.";1855-11-08;"Ta";"ire ";"";"laud";"Almas";"56 t.";"españolas.";"J. M. Martinez";p.;" con 940 quintales algarrobas à don 1. Moreu.";"De Tavire en 14 d. laud Almas, de 56 t., p. J. M. Martinez, con 940 quintales algarrobas à don 1. Moreu."
1855-11-09;1855-11-02;"6 d.";1855-11-08;"Alicante ";"";"";"laud";"Camila";"47 t.";"españolas.";"J. Fornos";p.;" con 1125 fanegas trigo à D. J. Estrany y 81 fardos pleita á la señora viuda Lejust. ";"De Alicante en 6 d. laud Camila, de 47 t., p. J. Fornos, con 1125 fanegas trigo à D. J. Estrany y 81 fardos pleita á la señora viuda Lejust. "
1855-11-09;1855-09-29;"40 d.";1855-11-08;"Calmau ";" Elseneur ";"";"bergantin";"Terpsicore";"13 2,";"danesa.";"P. N. Thave";c.;" con 286 docenas tablones de pino y 8 piezas arboladura á los Sres. Ortembach y C.";"De Calmau y Elseneur en 40 d. bergantin Terpsicore, de 132, t. c. P. N. Thave, con 286 docenas tablones de pino y 8 piezas arboladura á los Sres. Ortembach y C."
1855-11-09;1855-11-07;"21 horas";1855-11-08;"Marsella ";"";"";"vapor";"Elba";"210 t.";"francesa.";"S. Gabriel";c.;" con 69,000 francos á los señores Vidal y Cuadras hermanos, 83,000 id. á los señores Girona hermanos, Clavé y compañía , 23,000 id. D. J. M. Serra, 21,900 id. á los señores Serra y Parladé, 13.000 id. á D. B. Roca y Cortada, 15.000 id. á los señores Staguo, Torrens y compañia, 1500 id. á D. 1. Domenech, 3 cajas sangnijuclas á don B. Solá y Amat, otros efertos para esta, y 103 baltos de varios géneros de tránsito y 30 pasajeros, consignado á los señores Martorell y Bosill.";"De Marsella en 21 horas vapor Elba, de 210 t., c. S. Gabriel , con 69,000 francos á los señores Vidal y Cuadras hermanos, 83,000 id. á los señores Girona hermanos, Clavé y compañía , 23,000 id. D. J. M. Serra, 21,900 id. á los señores Serra y Parladé, 13.000 id. á D. B. Roca y Cortada, 15.000 id. á los señores Staguo, Torrens y compañia, 1500 id. á D. 1. Domenech, 3 cajas sangnijuclas á don B. Solá y Amat, otros efertos para esta, y 103 baltos de varios géneros de tránsito y 30 pasajeros, consignado á los señores Martorell y Bosill."
1855-11-09;1855-09-28;"41 d.";1855-11-08;"Sunderland ";"";"";"corbeta";"Scott";"370 t.";"inglesas.";"Johu Stainobuyh";c.;" con 504 toneladas carbon de piedra á D. J. Gil.";"De Sunderland en 41 d. corbeta Scott, de 370 t., c. Johu Stainobuyh, con 504 toneladas carbon de piedra á D. J. Gil."
1855-11-09;1855-09-28;"41 d.";1855-11-08;"Newcastle ";"";"";"bergantin";"Thoburn";"287 t.";"inglesas.";"Robert Browo";c.;" con 395 toneladas carbon de piedra à D. J. Gil.";"De Newcastle en id. d. bergantin Thoburn, de 287 t., c. Robert Browo, con 395 toneladas carbon de piedra à D. J. Gil."
1855-11-09;1855-10-11;"28 d.";1855-11-08;"Newcastle ";"";"";"bergantin";"Socret";"273 t.";"inglesa";"W. Storey";c.;" con 400 toneladas carbon de piedra á los señores Martorell y Bofill.";"De Newcastle en 28 d. bergantin Socret, de 273 t., c. W. Storey, con 400 toneladas carbon de piedra á los señores Martorell y Bofill."
